  6229    1994.02    657  -1557  -1340      0
  6230    2005.01    657  -1557  -1273      0
  6231    1993.12    657  -1557  -1206      0
  6232    2005.01    657  -1557  -1128      0
  6233       0.00    657  -1557  -1061      0
  6234    2005.01    657  -1557   -993      0
  6235    1995.11    657  -1557   -915      0
  6236    2004.09    657  -1557   -848      0
  6237    1995.02    657  -1557   -781      0
  6238    2004.07    657  -1557   -703      0
  6239    1996.04    657  -1557   -636      0
  6240    2005.03    657  -1557   -569      0
  6241    1995.12    657  -1557   -491      0
  6242    2005.07    657  -1557   -424      0
  6243    1995.02    657  -1557   -357      0
  6244    2005.07    657  -1557   -279      0
  6245    1995.03    657  -1557   -212      0
  6246    2005.07    657  -1557   -145      0
  6247    1993.04    657  -1557    -67      0
  6248    2004.07    657  -1557      0      0
  6249    1993.01    657  -1557     67      0
  6250    2004.09    657  -1557    145      0
  6251       0.00    657  -1557    212      0
  6252    2004.09    657  -1557    279      0
  6253       0.00    657  -1557    357      1
  6254    2004.12    657  -1557    424      0
  6255    1996.04    657  -1557    491      0
  6256    2005.02    657  -1557    569      0
  6257       0.00    657  -1557    636      1
  6258    2005.02    657  -1557    703      0
  6259    1993.02    657  -1557    781      0
  6260    2004.03    657  -1557    848      0
  6261       0.00    657  -1557    915      1
  6262    2004.02    657  -1557    993      0
  6263    1993.04    657  -1557   1061      0
  6264    2004.02    657  -1557   1128      0
  6265    1993.04    657  -1557   1206      0
  6266    2003.12    657  -1557   1273      0
  6267    1994.03    657  -1557   1340      0
  6268    2003.06    657  -1557   1418      0
  6269    1995.06    657  -1557   1485      0
  6270    2003.06    657  -1557   1552      0
  6271    1994.05    657  -1557   1630      0
  6272    2003.07    657  -1557   1697      0
  6273    1994.01    657  -1557   1764      0
  6274    2005.04    720  -1529  -1764      0
  6275    1995.02    720  -1529  -1697      0
  6276    2005.04    720  -1529  -1630      0
  6277    1995.02    720  -1529  -1552      0
  6278    2004.10    720  -1529  -1485      0
  6279    1995.12    720  -1529  -1418      0
  6280    2005.01    720  -1529  -1340      0
  6281    1995.01    720  -1529  -1273      0
  6282    2005.02    720  -1529  -1206      0
  6283    1995.12    720  -1529  -1128      0
  6284    2004.11    720  -1529  -1061      0
  6285    1995.01    720  -1529   -993      0
  6286    2005.01    720  -1529   -915      0
  6287    1995.11    720  -1529   -848      0
  6288    2004.10    720  -1529   -781      0
  6289    1994.05    720  -1529   -703      0
  6290    2004.06    720  -1529   -636      0
  6291    1994.09    720  -1529   -569      0
  6292    2005.07    720  -1529   -491      0
  6293    1994.04    720  -1529   -424      0
  6294    2005.08    720  -1529   -357      0
  6295    1994.04    720  -1529   -279      0
  6296    2005.06    720  -1529   -212      0
  6297    1995.02    720  -1529   -145      0
  6298    2004.06    720  -1529    -67      0
  6299    1994.09    720  -1529      0      0
  6300    2004.06    720  -1529     67      0
  6301    1993.04    720  -1529    145      0
  6302    2004.08    720  -1529    212      0
  6303    1994.11    720  -1529    279      0
  6304    2004.11    720  -1529    357      0
  6305       0.00    720  -1529    424      1
  6306    2004.11    720  -1529    491      0
  6307    1994.09    720  -1529    569      0
  6308    2005.03    720  -1529    636      0
  6309    2005.03    720  -1529    703      0
  6310    2004.04    720  -1529    781      0
  6311       0.00    720  -1529    848      1
  6312    2004.04    720  -1529    915      0
  6313    1994.01    720  -1529    993      0
  6314    2004.02    720  -1529   1061      0
  6315    1992.12    720  -1529   1128      0
  6316    2004.02    720  -1529   1206      0
  6317    1995.06    720  -1529   1273      0
  6318    2004.01    720  -1529   1340      0
  6319    1994.04    720  -1529   1418      0
  6320    2003.08    720  -1529   1485      0
  6321    1995.07    720  -1529   1552      0
  6322    2003.06    720  -1529   1630      0
  6323    1995.04    720  -1529   1697      0
  6324    2003.09    720  -1529   1764      0
  6325    1995.12    783  -1498  -1764      0
  6326    2005.04    783  -1498  -1697      0
  6327    1994.06    783  -1498  -1630      0
  6328    2005.04    783  -1498  -1552      0
  6329    1995.02    783  -1498  -1485      0
  6330    2005.05    783  -1498  -1418      0
  6331    1995.01    783  -1498  -1340      0
  6332    2005.02    783  -1498  -1273      0
  6333    2005.03    783  -1498  -1206      0
  6334    2004.11    783  -1498  -1128      0
  6335    1996.01    783  -1498  -1061      0
  6336    2004.12    783  -1498   -993      0
  6337    1995.11    783  -1498   -915      0
  6338    2004.09    783  -1498   -848      0
  6339    1996.01    783  -1498   -781      0
  6340    2005.02    783  -1498   -703      0
  6341    1995.12    783  -1498   -636      0
  6342    2004.07    783  -1498   -569      0
  6343    1994.06    783  -1498   -491      0
  6344    2005.07    783  -1498   -424      0
  6345       0.00    783  -1498   -357      0
  6346    2005.04    783  -1498   -279      0
  6347    1995.03    783  -1498   -212      0
  6348    2005.07    783  -1498   -145      0
  6349    1994.08    783  -1498    -67      1
  6350    2004.07    783  -1498      0      0
  6351       0.00    783  -1498     67      0
  6352    2004.09    783  -1498    145      0
  6353    1995.06    783  -1498    212      0
  6354    2004.08    783  -1498    279      0
  6355       0.00    783  -1498    357      1
  6356    2004.10    783  -1498    424      0
  6357    1994.03    783  -1498    491      0
  6358    2005.03    783  -1498    569      0
  6359       0.00    783  -1498    636      1
  6360    2005.03    783  -1498    703      0
  6361       0.00    783  -1498    781      1
  6362    2004.03    783  -1498    848      0
  6363    1995.06    783  -1498    915      0
  6364    2004.02    783  -1498    993      0
  6365    1993.02    783  -1498   1061      0
  6366    2004.02    783  -1498   1128      0
  6367    1993.07    783  -1498   1206      0
  6368    2004.01    783  -1498   1273      0
  6369    1992.12    783  -1498   1340      0
  6370    2004.04    783  -1498   1418      0
  6371    1993.11    783  -1498   1485      0
  6372    2004.05    783  -1498   1552      0
  6373    1994.04    783  -1498   1630      0
  6374    2003.08    783  -1498   1697      0
  6375    1993.04    783  -1498   1764      0
  6376    2005.04    843  -1465  -1764      0
  6377    1994.08    843  -1465  -1697      0
  6378    2005.04    843  -1465  -1630      0
  6379    1994.03    843  -1465  -1552      0
  6380    2005.02    843  -1465  -1485      0
  6381    1994.07    843  -1465  -1418      0
  6382    2005.01    843  -1465  -1340      0
  6383    1994.09    843  -1465  -1273      0
  6384    2005.01    843  -1465  -1206      0
  6385    1994.02    843  -1465  -1128      0
  6386    2005.01    843  -1465  -1061      0
  6387    1994.09    843  -1465   -993      0
  6388    2004.10    843  -1465   -915      0
  6389    1995.12    843  -1465   -848      0
  6390    2005.04    843  -1465   -781      0
  6391    1994.10    843  -1465   -703      0
  6392    2004.06    843  -1465   -636      0
  6393    1994.02    843  -1465   -569      0
  6394    2005.08    843  -1465   -491      0
  6395    1995.02    843  -1465   -424      0
  6396    2005.08    843  -1465   -357      0
  6397    1995.02    843  -1465   -279      0
  6398    2005.06    843  -1465   -212      0
  6399    1995.02    843  -1465   -145      0
  6400    2004.06    843  -1465    -67      0
  6401       0.00    843  -1465      0      1
  6402    2004.06    843  -1465     67      0
  6403       0.00    843  -1465    145      0
  6404    2004.08    843  -1465    212      0
  6405    1996.03    843  -1465    279      0
  6406    2004.11    843  -1465    357      0
  6407       0.00    843  -1465    424      0
  6408    2005.01    843  -1465    491      0
  6409       0.00    843  -1465    569      1
  6410    2005.03    843  -1465    636      0
  6411    2005.02    843  -1465    703      0
  6412    2004.05    843  -1465    781      0
  6413    1995.05    843  -1465    848      0
  6414    2004.04    843  -1465    915      0
  6415    1993.03    843  -1465    993      0
  6416    2004.02    843  -1465   1061      0
  6417    1995.05    843  -1465   1128      0
  6418    2003.12    843  -1465   1206      0
  6419    1993.09    843  -1465   1273      0
  6420    2003.12    843  -1465   1340      0
  6421    1993.05    843  -1465   1418      0
  6422    2003.06    843  -1465   1485      0
  6423    1993.12    843  -1465   1552      0
  6424    2003.09    843  -1465   1630      0
  6425    1994.02    843  -1465   1697      0
  6426    2003.06    843  -1465   1764      0
  6427    1994.09    907  -1426  -1764      0
  6428    2005.04    907  -1426  -1697      0
  6429    2005.04    907  -1426  -1630      0
  6430    2005.02    907  -1426  -1552      0
  6431    1994.03    907  -1426  -1485      0
  6432    2005.02    907  -1426  -1418      0
  6433    1995.11    907  -1426  -1340      0
  6434    2005.01    907  -1426  -1273      0
  6435    2005.02    907  -1426  -1206      0
  6436    2004.10    907  -1426  -1128      0
  6437    1994.09    907  -1426  -1061      0
  6438    2004.12    907  -1426   -993      0
  6439    1994.09    907  -1426   -915      0
  6440    2004.10    907  -1426   -848      0
  6441    2004.09    907  -1426   -781      0
  6442    2004.07    907  -1426   -703      0
  6443    1994.05    907  -1426   -636      0
  6444    2004.06    907  -1426   -569      0
  6445    1995.11    907  -1426   -491      0
  6446    2005.07    907  -1426   -424      0
  6447    2005.07    907  -1426   -357      0
  6448    2005.07    907  -1426   -279      0
  6449    1995.11    907  -1426   -212      0
  6450    2005.07    907  -1426   -145      0
  6451       0.00    907  -1426    -67      1
  6452    2004.05    907  -1426      0      0
  6453    2004.07    907  -1426     67      0
  6454    2004.09    907  -1426    145      0
  6455    1994.12    907  -1426    212      0
  6456    2004.09    907  -1426    279      0
  6457       0.00    907  -1426    357      1
  6458    2004.11    907  -1426    424      0
  6459    2005.07    907  -1426    491      0
  6460    2005.03    907  -1426    569      0
  6461    1992.09    907  -1426    636      0
  6462    2005.03    907  -1426    703      0
  6463       0.00    907  -1426    781      1
  6464    2003.09    907  -1426    848      0
  6465    2003.07    907  -1426    915      0
  6466    2004.02    907  -1426    993      0
  6467    1993.05    907  -1426   1061      0
  6468    2004.02    907  -1426   1128      0
  6469    1993.09    907  -1426   1206      0
  6470    2004.02    907  -1426   1273      0
  6471    2004.03    907  -1426   1340      0
  6472    2004.05    907  -1426   1418      0
  6473    1995.07    907  -1426   1485      0
  6474    2004.05    907  -1426   1552      0
  6475    1994.06    907  -1426   1630      0
  6476    2003.06    907  -1426   1697      0
  6477    2003.06    907  -1426   1764      0
  6478    2005.04    965  -1388  -1764      0
  6479    1996.06    965  -1388  -1697      0
  6480    2005.04    965  -1388  -1630      0
  6481    1994.05    965  -1388  -1552      0
  6482    2004.10    965  -1388  -1485      0
  6483    1994.07    965  -1388  -1418      0
  6484    2005.02    965  -1388  -1340      0
  6485    1994.02    965  -1388  -1273      0
  6486    2005.01    965  -1388  -1206      0
  6487       0.00    965  -1388  -1128      1
  6488    2004.11    965  -1388  -1061      0
  6489    1994.02    965  -1388   -993      0
  6490    2004.10    965  -1388   -915      0
  6491    1996.01    965  -1388   -848      0
  6492    2004.10    965  -1388   -781      0
  6493    1995.02    965  -1388   -703      0
  6494    2004.08    965  -1388   -636      0
  6495    1994.02    965  -1388   -569      0
  6496    2005.08    965  -1388   -491      0
  6497    1994.03    965  -1388   -424      0
  6498    2005.08    965  -1388   -357      0
  6499    1994.06    965  -1388   -279      0
  6500    2005.04    965  -1388   -212      0
  6501    1994.09    965  -1388   -145      0
  6502    2004.06    965  -1388    -67      0
  6503       0.00    965  -1388      0      1
  6504    2004.08    965  -1388     67      0
  6505    1994.05    965  -1388    145      0
  6506    2004.09    965  -1388    212      0
  6507    1994.10    965  -1388    279      0
  6508    2004.11    965  -1388    357      0
  6509    1995.03    965  -1388    424      0
  6510    2005.08    965  -1388    491      0
  6511    1993.04    965  -1388    569      0
  6512    2005.02    965  -1388    636      0
  6513    1994.01    965  -1388    703      0
  6514    2004.04    965  -1388    781      0
  6515       0.00    965  -1388    848      1
  6516    2004.03    965  -1388    915      0
  6517    1995.03    965  -1388    993      0
  6518    2004.02    965  -1388   1061      0
  6519    1993.07    965  -1388   1128      0
  6520    2004.04    965  -1388   1206      0
  6521    1995.05    965  -1388   1273      0
  6522    2004.01    965  -1388   1340      0
  6523    1993.06    965  -1388   1418      0
  6524    2003.09    965  -1388   1485      0
  6525    1994.02    965  -1388   1552      0
  6526    2003.07    965  -1388   1630      0
  6527    1994.09    965  -1388   1697      0
  6528    2004.04    965  -1388   1764      0
  6529    1994.09   1022  -1346  -1764      0
  6530    2005.04   1022  -1346  -1697      0
  6531    1995.12   1022  -1346  -1630      0
  6532    2005.03   1022  -1346  -1552      0
  6533    1995.01   1022  -1346  -1485      0
  6534    2005.02   1022  -1346  -1418      0
  6535    1994.04   1022  -1346  -1340      0
  6536    2005.01   1022  -1346  -1273      0
  6537    1995.01   1022  -1346  -1206      0
  6538    2004.12   1022  -1346  -1128      0
  6539       0.00   1022  -1346  -1061      1
  6540    2005.02   1022  -1346   -993      0
  6541    1996.01   1022  -1346   -915      0
  6542    2004.09   1022  -1346   -848      0
  6543    1995.12   1022  -1346   -781      0
  6544    2004.07   1022  -1346   -703      0
  6545    1995.03   1022  -1346   -636      0
  6546    2004.06   1022  -1346   -569      0
  6547    1994.07   1022  -1346   -491      0
  6548    2005.07   1022  -1346   -424      0
  6549    1995.02   1022  -1346   -357      0
  6550    2005.07   1022  -1346   -279      0
  6551    1996.01   1022  -1346   -212      0
  6552    2005.06   1022  -1346   -145      0
  6553    1994.01   1022  -1346    -67      0
  6554    2004.06   1022  -1346      0      0
  6555       0.00   1022  -1346     67      1
  6556    2004.08   1022  -1346    145      0
  6557    1995.05   1022  -1346    212      0
  6558    2004.08   1022  -1346    279      0
  6559       0.00   1022  -1346    357      1
  6560    2004.11   1022  -1346    424      0
  6561       0.00   1022  -1346    491      1
  6562    2005.03   1022  -1346    569      0
  6563    1995.08   1022  -1346    636      0
  6564    2005.03   1022  -1346    703      0
  6565       0.00   1022  -1346    781      1
  6566    2004.04   1022  -1346    848      0
  6567       0.00   1022  -1346    915      1
  6568    2004.02   1022  -1346    993      0
  6569    1994.06   1022  -1346   1061      0
  6570    2004.02   1022  -1346   1128      0
  6571    1993.02   1022  -1346   1206      0
  6572    2003.12   1022  -1346   1273      0
  6573    1993.09   1022  -1346   1340      0
  6574    2004.05   1022  -1346   1418      0
  6575    1995.06   1022  -1346   1485      0
  6576    2004.04   1022  -1346   1552      0
  6577    1994.12   1022  -1346   1630      0
  6578    2003.09   1022  -1346   1697      0
  6579    1995.07   1022  -1346   1764      0
  6580    2005.04   1076  -1303  -1764      0
  6581    1996.06   1076  -1303  -1697      0
  6582    2005.04   1076  -1303  -1630      0
  6583    1995.02   1076  -1303  -1552      0
  6584    2005.02   1076  -1303  -1485      0
  6585    1994.04   1076  -1303  -1418      0
  6586    2005.01   1076  -1303  -1340      0
  6587    1995.01   1076  -1303  -1273      0
  6588    2005.01   1076  -1303  -1206      0
  6589       0.00   1076  -1303  -1128      1
  6590    2004.12   1076  -1303  -1061      0
  6591    1995.02   1076  -1303   -993      0
  6592    2004.10   1076  -1303   -915      0
  6593    1995.12   1076  -1303   -848      0
  6594    2004.10   1076  -1303   -781      0
  6595    1995.12   1076  -1303   -703      0
  6596    2004.07   1076  -1303   -636      0
  6597    1994.09   1076  -1303   -569      0
  6598    2005.08   1076  -1303   -491      0
  6599    1996.01   1076  -1303   -424      0
  6600    2005.07   1076  -1303   -357      0
  6601    1995.12   1076  -1303   -279      0
  6602    2005.07   1076  -1303   -212      0
  6603    1994.09   1076  -1303   -145      0
  6604    2004.07   1076  -1303    -67      0
  6605    1993.05   1076  -1303      0      0
  6606    2004.07   1076  -1303     67      0
  6607    1996.06   1076  -1303    145      0
  6608    2004.08   1076  -1303    212      0
  6609    1995.05   1076  -1303    279      0
  6610    2005.08   1076  -1303    357      0
  6611    1995.04   1076  -1303    424      0
  6612    2005.08   1076  -1303    491      0
  6613       0.00   1076  -1303    569      1
  6614    2005.02   1076  -1303    636      0
  6615       0.00   1076  -1303    703      0
  6616    2004.04   1076  -1303    781      0
  6617       0.00   1076  -1303    848      1
  6618    2003.09   1076  -1303    915      0
  6619    1994.06   1076  -1303    993      0
  6620    2004.02   1076  -1303   1061      0
  6621    1995.06   1076  -1303   1128      0
  6622    2004.01   1076  -1303   1206      0
  6623       0.00   1076  -1303   1273      0
  6624    2003.12   1076  -1303   1340      0
  6625    1995.08   1076  -1303   1418      0
  6626    2004.03   1076  -1303   1485      0
  6627    1993.03   1076  -1303   1552      0
  6628    2003.09   1076  -1303   1630      0
  6629    1994.05   1076  -1303   1697      0
  6630    2004.05   1076  -1303   1764      0
  6631    1996.07   1132  -1255  -1764      0
  6632    2005.04   1132  -1255  -1697      0
  6633    1994.07   1132  -1255  -1630      0
  6634    2005.03   1132  -1255  -1552      0
  6635    1995.11   1132  -1255  -1485      0
  6636    2005.01   1132  -1255  -1418      0
  6637    1995.11   1132  -1255  -1340      0
  6638    2005.01   1132  -1255  -1273      0
  6639    1995.02   1132  -1255  -1206      0
  6640    2004.12   1132  -1255  -1128      0
  6641    1995.12   1132  -1255  -1061      0
  6642    2004.12   1132  -1255   -993      0
  6643    1994.04   1132  -1255   -915      0
  6644    2004.10   1132  -1255   -848      0
  6645    1996.01   1132  -1255   -781      0
  6646    2004.11   1132  -1255   -703      0
  6647    1996.01   1132  -1255   -636      0
  6648    2004.10   1132  -1255   -569      0
  6649    1995.11   1132  -1255   -491      0
  6650    2005.08   1132  -1255   -424      0
  6651    1995.01   1132  -1255   -357      0
  6652    2005.06   1132  -1255   -279      0
  6653    1995.02   1132  -1255   -212      0
  6654    2005.06   1132  -1255   -145      0
  6655    1993.12   1132  -1255    -67      0
  6656    2004.06   1132  -1255      0      0
  6657    1995.06   1132  -1255     67      0
  6658    2004.09   1132  -1255    145      0
  6659    1994.06   1132  -1255    212      0
  6660    2004.08   1132  -1255    279      0
  6661       0.00   1132  -1255    357      1
  6662    2004.11   1132  -1255    424      0
  6663    1995.04   1132  -1255    491      0
  6664    2005.03   1132  -1255    569      0
  6665       0.00   1132  -1255    636      0
  6666    2005.03   1132  -1255    703      0
  6667    1995.01   1132  -1255    781      0
  6668    2004.04   1132  -1255    848      0
  6669       0.00   1132  -1255    915      1
  6670    2004.02   1132  -1255    993      0
  6671    1995.08   1132  -1255   1061      0
  6672    2004.02   1132  -1255   1128      0
  6673    1993.05   1132  -1255   1206      0
  6674    2003.12   1132  -1255   1273      0
  6675    1993.04   1132  -1255   1340      0
  6676    2003.05   1132  -1255   1418      0
  6677    1993.11   1132  -1255   1485      0
  6678    2003.07   1132  -1255   1552      0
  6679    1994.01   1132  -1255   1630      0
  6680    2003.09   1132  -1255   1697      0
  6681    1993.02   1132  -1255   1764      0
  6682    2005.04   1182  -1207  -1764      0
  6683    1995.12   1182  -1207  -1697      0
  6684    2005.04   1182  -1207  -1630      0
  6685    1994.07   1182  -1207  -1552      0
  6686    2005.03   1182  -1207  -1485      0
  6687    1994.07   1182  -1207  -1418      0
  6688    2005.01   1182  -1207  -1340      0
  6689    1995.12   1182  -1207  -1273      0
  6690    2005.01   1182  -1207  -1206      0
  6691    1995.02   1182  -1207  -1128      0
  6692    2004.11   1182  -1207  -1061      0
  6693    1994.03   1182  -1207   -993      0
  6694    2004.09   1182  -1207   -915      0
  6695    1994.06   1182  -1207   -848      0
  6696    2004.10   1182  -1207   -781      0
  6697    1994.09   1182  -1207   -703      0
  6698    2004.07   1182  -1207   -636      0
  6699    1994.07   1182  -1207   -569      0
  6700    2005.07   1182  -1207   -491      0
  6701    1995.02   1182  -1207   -424      0
  6702    2005.07   1182  -1207   -357      0
  6703    1995.12   1182  -1207   -279      0
  6704    2005.06   1182  -1207   -212      0
  6705    2005.05   1182  -1207   -145      0
  6706    2004.05   1182  -1207    -67      0
  6707       0.00   1182  -1207      0      1
  6708    2004.06   1182  -1207     67      0
  6709    1993.06   1182  -1207    145      0
  6710    2004.07   1182  -1207    212      0
  6711    1993.06   1182  -1207    279      0
  6712    2005.08   1182  -1207    357      0
  6713    1993.07   1182  -1207    424      0
  6714    2005.08   1182  -1207    491      0
  6715    1995.08   1182  -1207    569      0
  6716    2005.02   1182  -1207    636      0
  6717       0.00   1182  -1207    703      1
  6718    2003.07   1182  -1207    781      0
  6719    1993.03   1182  -1207    848      0
  6720    2004.04   1182  -1207    915      0
  6721    1995.03   1182  -1207    993      0
  6722    2004.02   1182  -1207   1061      0
  6723    1994.11   1182  -1207   1128      0
  6724    2003.12   1182  -1207   1206      0
  6725    1995.03   1182  -1207   1273      0
  6726    2004.03   1182  -1207   1340      0
  6727    1993.12   1182  -1207   1418      0
  6728    2004.04   1182  -1207   1485      0
  6729    1993.12   1182  -1207   1552      0
  6730    2003.09   1182  -1207   1630      0
  6731    1994.06   1182  -1207   1697      0
  6732    2003.09   1182  -1207   1764      0
  6733    2005.04   1232  -1157  -1764      0
  6734    2005.03   1232  -1157  -1697      0
  6735       0.00   1232  -1157  -1630      0
  6736    2005.02   1232  -1157  -1552      0
  6737    1994.10   1232  -1157  -1485      0
  6738    2005.05   1232  -1157  -1418      0
  6739    2005.01   1232  -1157  -1340      0
  6740    2005.01   1232  -1157  -1273      0
  6741    1995.12   1232  -1157  -1206      0
  6742    2005.01   1232  -1157  -1128      0
  6743    1994.05   1232  -1157  -1061      0
  6744    2005.01   1232  -1157   -993      0
  6745    2004.09   1232  -1157   -915      0
  6746    2004.09   1232  -1157   -848      0
  6747    1994.06   1232  -1157   -781      0
  6748    2004.06   1232  -1157   -703      0
  6749    1996.06   1232  -1157   -636      0
  6750    2004.08   1232  -1157   -569      0
  6751    2005.08   1232  -1157   -491      0
  6752    2005.08   1232  -1157   -424      0
  6753    1995.01   1232  -1157   -357      0
  6754    2005.04   1232  -1157   -279      0
  6755       0.00   1232  -1157   -212      1
  6756    2005.06   1232  -1157   -145      0
  6757    2004.06   1232  -1157    -67      0
  6758    2004.07   1232  -1157      0      0
  6759       0.00   1232  -1157     67      1
  6760    2004.09   1232  -1157    145      0
  6761    1993.03   1232  -1157    212      0
  6762    2004.09   1232  -1157    279      0
  6763    2004.11   1232  -1157    357      0
  6764    2005.08   1232  -1157    424      0
  6765       0.00   1232  -1157    491      1
  6766    2005.03   1232  -1157    569      0
  6767    1993.06   1232  -1157    636      0
  6768    2005.03   1232  -1157    703      0
  6769    2003.09   1232  -1157    781      0
  6770    2003.09   1232  -1157    848      0
  6771    1994.02   1232  -1157    915      0
  6772    2004.02   1232  -1157    993      0
  6773    1994.01   1232  -1157   1061      0
  6774    2004.02   1232  -1157   1128      0
  6775    2004.03   1232  -1157   1206      0
  6776    2003.12   1232  -1157   1273      0
  6777    1996.03   1232  -1157   1340      0
  6778    2003.08   1232  -1157   1418      0
  6779    1993.04   1232  -1157   1485      0
  6780    2004.04   1232  -1157   1552      0
  6781    2003.07   1232  -1157   1630      0
  6782    2003.06   1232  -1157   1697      0
  6783    1994.12   1232  -1157   1764      0
  6784    2005.04   1278  -1106  -1764      0
  6785    1995.01   1278  -1106  -1697      0
  6786    2005.04   1278  -1106  -1630      0
  6787    1995.02   1278  -1106  -1552      0
  6788    2005.02   1278  -1106  -1485      0
  6789       0.00   1278  -1106  -1418      0
  6790    2005.01   1278  -1106  -1340      0
  6791    1995.11   1278  -1106  -1273      0
  6792    2005.01   1278  -1106  -1206      0
  6793    1996.06   1278  -1106  -1128      0
  6794    2004.12   1278  -1106  -1061      0
  6795    1994.07   1278  -1106   -993      0
  6796    2004.09   1278  -1106   -915      0
  6797    1994.06   1278  -1106   -848      0
  6798    2004.10   1278  -1106   -781      0
  6799       0.00   1278  -1106   -703      1
  6800    2004.07   1278  -1106   -636      0
  6801    1994.10   1278  -1106   -569      0
  6802    2005.08   1278  -1106   -491      0
  6803    1994.05   1278  -1106   -424      0
  6804    2004.06   1278  -1106   -357      0
  6805    1995.11   1278  -1106   -279      0
  6806    2005.07   1278  -1106   -212      0
  6807    1995.02   1278  -1106   -145      0
  6808    2004.08   1278  -1106    -67      0
  6809    1993.06   1278  -1106      0      0
  6810    2004.06   1278  -1106     67      0
  6811       0.00   1278  -1106    145      1
  6812    2004.09   1278  -1106    212      0
  6813    2004.09   1278  -1106    279      0
  6814    2005.08   1278  -1106    357      0
  6815       0.00   1278  -1106    424      1
  6816    2005.08   1278  -1106    491      0
  6817       0.00   1278  -1106    569      1
  6818    2005.02   1278  -1106    636      0
  6819       0.00   1278  -1106    703      1
  6820    2004.03   1278  -1106    781      0
  6821    1992.12   1278  -1106    848      0
  6822    2004.04   1278  -1106    915      0
  6823    1992.11   1278  -1106    993      0
  6824    2004.02   1278  -1106   1061      0
  6825    1995.01   1278  -1106   1128      0
  6826    2003.12   1278  -1106   1206      0
  6827    1992.07   1278  -1106   1273      0
  6828    2003.12   1278  -1106   1340      0
  6829    1995.04   1278  -1106   1418      0
  6830    2003.06   1278  -1106   1485      0
  6831    1993.08   1278  -1106   1552      0
  6832    2003.06   1278  -1106   1630      0
  6833    1994.11   1278  -1106   1697      0
  6834    2003.06   1278  -1106   1764      0
  6835    2005.04   1326  -1048  -1764      0
  6836    2005.04   1326  -1048  -1697      0
  6837    1996.08   1326  -1048  -1630      0
  6838    2005.02   1326  -1048  -1552      0
  6839    1995.01   1326  -1048  -1485      0
  6840    2005.03   1326  -1048  -1418      0
  6841    1995.02   1326  -1048  -1340      0
  6842    2005.03   1326  -1048  -1273      0
  6843    1994.04   1326  -1048  -1206      0
  6844    2004.12   1326  -1048  -1128      0
  6845    1993.10   1326  -1048  -1061      0
  6846    2004.12   1326  -1048   -993      0
  6847    1996.01   1326  -1048   -915      0
  6848    2004.09   1326  -1048   -848      0
  6849    1994.10   1326  -1048   -781      0
  6850    2004.07   1326  -1048   -703      0
  6851    1994.02   1326  -1048   -636      0
  6852    2004.07   1326  -1048   -569      0
  6853    1994.02   1326  -1048   -491      0
  6854    2004.05   1326  -1048   -424      0
  6855    1995.01   1326  -1048   -357      0
  6856    2005.07   1326  -1048   -279      0
  6857    1995.01   1326  -1048   -212      0
  6858    2005.06   1326  -1048   -145      0
  6859    1993.05   1326  -1048    -67      0
  6860    2004.09   1326  -1048      0      0
  6861    1994.02   1326  -1048     67      0
  6862    2004.09   1326  -1048    145      0
  6863       0.00   1326  -1048    212      1
  6864    2004.08   1326  -1048    279      0
  6865    1994.01   1326  -1048    357      0
  6866    2004.11   1326  -1048    424      0
  6867       0.00   1326  -1048    491      1
  6868    2005.02   1326  -1048    569      0
  6869    1994.12   1326  -1048    636      0
  6870    2005.03   1326  -1048    703      0
  6871    1993.09   1326  -1048    781      0
  6872    2004.05   1326  -1048    848      0
  6873    1994.09   1326  -1048    915      0
  6874    2004.02   1326  -1048    993      0
  6875    1994.11   1326  -1048   1061      0
  6876    2004.03   1326  -1048   1128      0
  6877    1995.06   1326  -1048   1206      0
  6878    2004.01   1326  -1048   1273      0
  6879    1995.07   1326  -1048   1340      0
  6880    2003.06   1326  -1048   1418      0
  6881    1995.07   1326  -1048   1485      0
  6882    2004.04   1326  -1048   1552      0
  6883    1994.07   1326  -1048   1630      0
  6884    2003.09   1326  -1048   1697      0
  6885    1994.05   1326  -1048   1764      0
  6886    2005.04   1367   -993  -1764      0
  6887       0.00   1367   -993  -1697      0
  6888    2005.04   1367   -993  -1630      0
  6889    1994.07   1367   -993  -1552      0
  6890    2005.03   1367   -993  -1485      0
  6891    1994.06   1367   -993  -1418      0
  6892    2005.02   1367   -993  -1340      0
  6893    1994.07   1367   -993  -1273      0
  6894    2005.01   1367   -993  -1206      0
  6895    1995.11   1367   -993  -1128      0
  6896    2004.12   1367   -993  -1061      0
  6897    1995.11   1367   -993   -993      0
  6898    2004.10   1367   -993   -915      0
  6899    1995.11   1367   -993   -848      0
  6900    2005.01   1367   -993   -781      0
  6901    1994.09   1367   -993   -703      0
  6902    2004.07   1367   -993   -636      0
  6903    2004.07   1367   -993   -569      0
  6904    2004.10   1367   -993   -491      0
  6905    1995.12   1367   -993   -424      0
  6906    2004.11   1367   -993   -357      0
  6907       0.00   1367   -993   -279      0
  6908    2005.07   1367   -993   -212      0
  6909    1996.04   1367   -993   -145      0
  6910    2004.07   1367   -993    -67      0
  6911    1993.07   1367   -993      0      0
  6912    2004.07   1367   -993     67      0
  6913       0.00   1367   -993    145      1
  6914    2004.08   1367   -993    212      0
  6915    1995.06   1367   -993    279      0
